coverage,efficiency,threshold
0.9691587844636748,0.4785244069059744,0.10692996059122871
0.9691587844636748,0.4785362945297362,0.10693531393440067
0.9691587844636748,0.4785481827441433,0.10695835776014491
0.9691587844636748,0.4785600715492398,0.10697557765399134
0.9691587844636748,0.4785719609450697,0.10702448358773488
0.969108472529684,0.47855900621118014,0.1070385614978668
0.969108472529684,0.47857089617133347,0.10705049942620293
0.969108472529684,0.47858278672232163,0.10706264523548584
0.969108472529684,0.47859467786418863,0.10709852387606399
0.969108472529684,0.47860656959697856,0.10711413057593475
0.969108472529684,0.4786184619207355,0.10711686162394254
0.969108472529684,0.4786303548355034,0.1071326236249998
0.969108472529684,0.47864224834132646,0.10713939946018024
0.9690581605956933,0.47862929277868893,0.10714075796323778
0.9690078486617025,0.4786163365721528,0.10714546103355904
0.9690078486617025,0.47862823061630216,0.1071488155788616
0.9690078486617025,0.4786401252516216,0.1071601489825842
0.9690078486617025,0.47865202047815497,0.10716947554634425
0.9690078486617025,0.4786639162959465,0.10720674745513385
0.9690078486617025,0.4786758127050403,0.1072098571733856
0.9690078486617025,0.4786877097054803,0.10725169099330552
0.9690078486617025,0.47869960729731076,0.10725983805987588
0.9689575367277118,0.47868665026222257,0.10726009980984037
0.9689575367277118,0.4786985484191688,0.1072679836168203
0.968907224793721,0.4786855907136288,0.10731991788651415
0.968907224793721,0.47869748943574447,0.10732378573976964
0.9688569128597303,0.47868453105968334,0.10732651210650605
0.9688569128597303,0.478696430347022,0.10736037168761771
0.9688569128597303,0.47870833022596765,0.10738787643410855
0.9688569128597303,0.4787202306965644,0.10738883420174741
0.9688569128597303,0.4787321317588564,0.1074170537661062
0.9688066009257396,0.47871917263325375,0.1074392049146446
0.9688066009257396,0.4787310742609949,0.10746976225587955
0.9688066009257396,0.47874297648053304,0.10747819638061232
0.9688066009257396,0.4787548792919122,0.10749053047784689
0.9688066009257396,0.47876678269517653,0.10750060751436546
0.9688066009257396,0.4787786866903702,0.10750120375692801
0.9688066009257396,0.4788024964567223,0.10750466329613938
0.9688066009257396,0.47881440222796895,0.10751280017214045
0.9688066009257396,0.47882630859132164,0.1075496896164156
0.9688066009257396,0.4788382155468245,0.10756184217664731
0.9687562889917488,0.4788252555143859,0.1075629401756088
0.9687562889917488,0.4788371630359097,0.10756303550383071
0.9687059770577581,0.478824202332695,0.10757381256989273
0.9687059770577581,0.47890757138593176,0.10758636817586255
0.9687059770577581,0.4789194836206253,0.10760979357528484
0.9687059770577581,0.4789313964479379,0.10761241389135065
0.9687059770577581,0.4789433098679137,0.1076160205965011
0.9687059770577581,0.478955223880597,0.10761773729364595
0.9687059770577581,0.478967138486032,0.10762363611559042
0.9687059770577581,0.4789790536842629,0.10763089235566332
0.9687059770577581,0.478990969475334,0.10763155413829023
0.9687059770577581,0.47900288585928946,0.10765656632150858
0.9687059770577581,0.47901480283617365,0.10765869633741035
0.9687059770577581,0.4790267204060307,0.10766338307887897
0.9686556651237673,0.47901375861468415,0.10768279280696869
0.9686556651237673,0.47902567675159236,0.10768653084067427
0.9686556651237673,0.4790375954815755,0.10769054741226514
0.9686556651237673,0.4790495148046778,0.10770303955175707
0.9686556651237673,0.47906143472094354,0.10771000103602173
0.9686556651237673,0.47907335523041705,0.10773203196644753
0.9686556651237673,0.4790852763331426,0.10773204544121366
0.9686556651237673,0.4790971980291644,0.10776946961483054
0.9686556651237673,0.4791091203185268,0.10777446770062714
0.9686556651237673,0.47912104320127413,0.10778849101716678
0.9686556651237673,0.47913296667745064,0.1077948066624078
0.9686556651237673,0.4791448907471007,0.10780824311158925
0.9686556651237673,0.47915681541026856,0.10782392944235383
0.9686556651237673,0.4791687406669985,0.10782555209679395
0.9686556651237673,0.4791925929613221,0.1078418145095261
0.9686556651237673,0.47920451999900443,0.10784788236482169
0.9686556651237673,0.47921644763042615,0.10787803144691752
0.9686556651237673,0.4792283758556316,0.10789515757167682
0.9686556651237673,0.4792403046746652,0.10791050472244104
0.9686556651237673,0.4792522340875712,0.10797108734646833
0.9686556651237673,0.4792641640943941,0.10801224337999468
0.9686556651237673,0.4792760946951781,0.10803093559544306
0.9686556651237673,0.47928802588996766,0.10804391042322482
0.9686556651237673,0.47929995767880706,0.10804562321150572
0.9686556651237673,0.4793118900617407,0.10805112713329706
0.9686556651237673,0.47932382303881294,0.10808101604212139
0.9686556651237673,0.4793357566100682,0.10808581317424484
0.9686556651237673,0.47935962553530526,0.1080860933212281
0.9686053531897766,0.47934666235092,0.10809275954987889
0.9686053531897766,0.4793585976793984,0.10809808555461588
0.9686053531897766,0.47937053360225096,0.10812067243924117
0.9686053531897766,0.4793824701195219,0.10817934249341822
0.9686053531897766,0.47939440723125576,0.10818663843285294
0.9686053531897766,0.4794063449374969,0.10819695176506647
0.9686053531897766,0.4794182832382897,0.10822752772392268
0.9686053531897766,0.47943022213367864,0.1082283667204083
0.9686053531897766,0.4794421616237081,0.10824323310757558
0.9686053531897766,0.47945410170842256,0.10824607456308945
0.9686053531897766,0.4794660423878664,0.10826033212090985
0.9686053531897766,0.4794779836620841,0.10826675538056506
0.9686053531897766,0.47948992553112,0.1082680635452906
0.9686053531897766,0.4795018679950187,0.10831980040331064
0.9686053531897766,0.4795138110538245,0.10833146409502466
0.9686053531897766,0.47952575470758196,0.10833972421543026
0.9686053531897766,0.47953769895633547,0.10835205396289821
0.9686053531897766,0.47954964380012954,0.10835763194390975
0.9686053531897766,0.4795615892390086,0.10835815172414591
0.9686053531897766,0.47957353527301716,0.10836617571976045
0.9686053531897766,0.47958548190219963,0.10839135321685933
0.9686053531897766,0.4795974291266006,0.10840356227519962
0.9686053531897766,0.47960937694626443,0.10840829632907804
0.9686053531897766,0.4796213253612357,0.10845754149529677
0.9686053531897766,0.47963327437155884,0.10846024154964401
0.9686053531897766,0.4796452239772784,0.10846073997290835
0.9686053531897766,0.47965717417843884,0.10846556926186349
0.9686053531897766,0.4796810763672605,0.10848128892189067
0.9686053531897766,0.4796930283550107,0.1084983985869353
0.9686053531897766,0.4797049809383799,0.10850589115099715
0.9686053531897766,0.47971693411741256,0.10853671570348106
0.9686053531897766,0.4797288878921532,0.10854443623346866
0.9686053531897766,0.4797408422626464,0.10854777868698297
0.9686053531897766,0.47975279722893666,0.10856370683994622
0.9686053531897766,0.47976475279106856,0.10860093630245275
0.9686053531897766,0.47977670894908664,0.10860808313830501
0.9686053531897766,0.4797886657030354,0.10861843068837529
0.9686053531897766,0.4798006230529595,0.1086270030437878
0.9686053531897766,0.4798125809989034,0.10862858325504125
0.9686053531897766,0.4798245395409117,0.1086387027389754
0.9686053531897766,0.47983649867902894,0.10863930613479787
0.9686053531897766,0.47984845841329976,0.10867279048601314
0.9685550412557858,0.47983549351944166,0.10867311904416249
0.9685047293217951,0.47982252797926167,0.10871148797900139
0.9685047293217951,0.4798344882596341,0.10871205101762373
0.9685047293217951,0.4798464491362764,0.10872245382032196
0.9685047293217951,0.47985841060923323,0.10873439123608424
0.9685047293217951,0.47987037267854915,0.10873597618177756
0.9685047293217951,0.47988233534426883,0.10874585315790053
0.9685047293217951,0.4799062624650977,0.1087617163693131
0.9685047293217951,0.4799182269202962,0.10877447803808661
0.9685047293217951,0.4799301919720768,0.10878495510950145
0.9685047293217951,0.4799421576204842,0.10881504399440496
0.9685047293217951,0.47995412386556296,0.10885577831556754
0.9685047293217951,0.4799660907073578,0.10885716946756699
0.9685047293217951,0.4799780581459133,0.10889371394942272
0.9685047293217951,0.4799900261812742,0.10894909133862231
0.9685047293217951,0.48000199481348493,0.10895024032605309
0.9685047293217951,0.48001396404259034,0.10896153731337707
0.9685047293217951,0.48003790429166354,0.10896612424309166
0.9685047293217951,0.48006184692885107,0.10896636919314275
0.9685047293217951,0.48007381914309943,0.10896670157240776
0.9685047293217951,0.4800857919545103,0.10897069441453361
0.9685047293217951,0.48010973936899864,0.10897883486176911
0.9684544173878044,0.4800967725844266,0.10902409879472895
0.9684544173878044,0.4801087471628464,0.10904522689098392
0.9684544173878044,0.4801207223386212,0.10905255930193036
0.9684544173878044,0.48013269811179565,0.1090556081925397
0.9684544173878044,0.48014467448241455,0.10907401899523282
0.9684041054538136,0.4801317069520317,0.10908433928550987
0.9684041054538136,0.48014368389543005,0.10910664764208498
0.9684041054538136,0.4801556614363759,0.10911030515763398
0.9684041054538136,0.48016763957491393,0.10911859098605674
0.9684041054538136,0.48017961831108896,0.10911892532443723
0.9684041054538136,0.4801915976449456,0.10912230241062078
0.9683537935198229,0.480178629344111,0.10912830429527247
0.9683537935198229,0.4801906092510354,0.10914499323932281
0.9683537935198229,0.4802025897557446,0.1091491837720372
0.9683034815858321,0.48018962075848304,0.10915267379069883
0.9683034815858321,0.48020160183637317,0.10917388035067815
0.9683034815858321,0.4802135835121513,0.10917457368265154
0.9683034815858321,0.48022556578586223,0.10923048945831314
0.9683034815858321,0.48023754865755064,0.10923853282962352
0.9683034815858321,0.4802495321272614,0.10924322303365509
0.9683034815858321,0.48026151619503915,0.10924985663704204
0.9683034815858321,0.4802735008609288,0.10925253040521013
0.9683034815858321,0.48028548612497507,0.10925701650090217
0.9683034815858321,0.48029747198722267,0.10926306441520027
0.9683034815858321,0.4803094584477165,0.1092879038241987
0.9683034815858321,0.4803214455065013,0.10931732153282532
0.9683034815858321,0.48033343316362187,0.10935090738081188
0.9683034815858321,0.48034542141912295,0.10935834555378063
0.9683034815858321,0.48035741027304946,0.10938970122146986
0.9683034815858321,0.480417363520631,0.10940019955694068
0.9683034815858321,0.4804293559660509,0.10941703700673301
0.9682531696518414,0.4804163858308994,0.10941837811237852
0.9682531696518414,0.4804283788506665,0.10944523932824318
0.9682531696518414,0.4804403724692313,0.10944716542669702
0.9682531696518414,0.4804523666866387,0.10944721251477794
0.9682028577178506,0.48043939583073275,0.1095185814424265
0.9682028577178506,0.4804513906226594,0.10952368380562659
0.9682028577178506,0.48046338601353206,0.10952837049064917
0.9682028577178506,0.48047538200339557,0.10953593331396975
0.9682028577178506,0.48048737859229484,0.10954337818993413
0.9682028577178506,0.48049937578027463,0.1095794820001457
0.9682028577178506,0.48051137356737994,0.10958138451789425
0.9682028577178506,0.48052337195365563,0.10958669310458545
0.9682028577178506,0.4805353709391465,0.10959071262301906
0.9682028577178506,0.4805473705238975,0.10962450673965561
0.9682028577178506,0.48055937070795357,0.10962586451131887
0.9682028577178506,0.4805713714913595,0.1096311157073185
0.9682028577178506,0.48058337287416025,0.10964278882550348
0.9682028577178506,0.4805953748564008,0.10965053314713702
0.9682028577178506,0.4806073774381259,0.10966309167251828
0.9682028577178506,0.48061938061938064,0.10967787557492803
0.9682028577178506,0.4806313844002098,0.10968328968733293
0.9682028577178506,0.4806433887806584,0.10968514357021371
0.9682028577178506,0.48065539376077127,0.10968814390692591
0.9682028577178506,0.4806673993405935,0.10969063519365953
0.9682028577178506,0.48067940552016986,0.10970580918162837
0.9682028577178506,0.4806914122995454,0.10971732077007912
0.9682028577178506,0.480703419678765,0.1097193104579928
0.9682028577178506,0.48071542765787373,0.10973883996833794
0.9682028577178506,0.4807274362369164,0.1097416146814546
0.9682028577178506,0.48073944541593805,0.10974726845774924
0.9682028577178506,0.48075145519498363,0.1097547987562055
0.9682028577178506,0.48076346557409816,0.10975885046300442
0.9682028577178506,0.48077547655332653,0.10976464069991039
0.9682028577178506,0.4807874881327137,0.10977152599313858
0.9682028577178506,0.4807995003123048,0.10977615879533056
0.9682028577178506,0.4808115130921447,0.1097819559383466
0.9682028577178506,0.48082352647227844,0.10979262266239863
0.9682028577178506,0.480835540452751,0.10980006191381203
0.9682028577178506,0.4808475550336074,0.109805734301874
0.9682028577178506,0.48085957021489256,0.1098108099774787
0.9682028577178506,0.4808715859966516,0.10983437864461416
0.9682028577178506,0.48088360237892946,0.10985265614562903
0.9682028577178506,0.4808956193617712,0.10987838592241307
0.9682028577178506,0.48090763694522193,0.10988571400472477
0.9682028577178506,0.4809196551293265,0.10988870415448626
0.9682028577178506,0.48093167391413005,0.10989138225760611
0.9682028577178506,0.4809436932996776,0.10993077593736697
0.9682028577178506,0.4809557132860142,0.109931867276393
0.9682028577178506,0.48096773387318487,0.10994024238129713
0.9682028577178506,0.4809797550612347,0.10998216323573376
0.9682028577178506,0.4809917768502087,0.11003049171885083
0.9682028577178506,0.48100379924015196,0.11004162439644131
0.9682028577178506,0.48101582223110956,0.11005782296779745
0.9682028577178506,0.4810278458231265,0.11006197625736118
0.9682028577178506,0.481039870016248,0.11006870638084623
0.9682028577178506,0.48105189481051897,0.1101249709158457
0.9682028577178506,0.48106392020598454,0.11014492663271074
0.9682028577178506,0.48107594620268984,0.11015417868243264
0.9682028577178506,0.48108797280068,0.11017277795343641
0.9681525457838599,0.481075,0.1101774514722046
0.9681525457838599,0.4810870271756794,0.11023556769699626
0.9681525457838599,0.48109905495274763,0.11024246010519385
0.9681525457838599,0.48111108333124986,0.1102483910591332
0.9681525457838599,0.4811231123112311,0.11025865085510075
0.9681525457838599,0.4811351418927366,0.11032870120294896
0.9681022338498692,0.4811221683252488,0.11034321246755972
0.9681022338498692,0.4811341984847348,0.11034496241957374
0.9681022338498692,0.48114622924584916,0.110360037645077
0.9681022338498692,0.4811582606086369,0.11036998869983718
0.9681022338498692,0.4811702925731433,0.11038507937409593
0.9681022338498692,0.48118232513941334,0.11039785102602796
0.9681022338498692,0.48119435830749224,0.11040478154972722
0.9681022338498692,0.48120639207742516,0.11041151465447807
0.9681022338498692,0.48123046142303366,0.11041739276196755
0.9681022338498692,0.4812424969987995,0.110434814315123
0.9681022338498692,0.48125453317660005,0.11043781706745831
0.9681022338498692,0.48126656995648043,0.11048809280219295
